,track_id,track_name,artist_name,genre_id,genre_names,lyrics,lyrics_source
1154,158954703,"Bata, Dahan-Dahan x Nadarang",IV Of Spades feat. Shanti Dope,[21],['Rock'],"

Andiyan ka na naman
Ba't 'di ko maiwasang tumingin sa'yong liwanag
Nadarang nanaman sa'yong apoy
Sa mundong kinagagalawan

'Wag hahayaang
Magaya sa iba
Kawalang-sala

May lakad ka ba mamaya?
Puwede ka ba makasama sa pag-gagala
Kung sakaling 'di ka puwede
Sabagay, meron din akong ginagawa
Siguro nga napapaisip ka
Ba't ako nangangamusta
Ilang araw ka nang naroon sa panaginip ko
Nag-aalala lang ako baka sa'n ka mapunta
Pero mukhang ayos ka naman
Kahit 'di na kita abalahin pa
Ilang ama namin pa ba ang dapat
Para patago kang mag-alala sakin (uh)
Habang pinapantasya lamang nila
Ay mascara mo sa gabi At
Pitaka mo sa umaga
Yung ""ikaw"" sa likod ng kolorete
Pa din ang nangangahulugan
Sa salitang ""paraiso"" para sakin

'Wag hahayaang
Magaya sa iba
Kawalang-sala [x4]

Halika na't
Tuklasin
Ang mundong puno
Ng isip hangin

May lakad ka ba mamaya
Sana madaanan mo ko pagkatapos
Sabihin mo ngayon ako'y makaka-asang
Dito ka dadalhin ng iyong sapatos
Kung ngayong gabi lang naman ang magiging dahilan
Ay handang-handa padin naman ako mamaos
Nakakaluwag ka man ay sa mas
Nakakalibang na paraan kita tutulungang makaraos
Bakit ka nagparamdam
Siguro 'di na kayo nilanggam
Ba't kaya 'di niya alam
Ang iyong halaga't kung ga'no ka kalinamnam
Iniwasan ko ma'ng matakam nang di halata
Ang hirap na magpabaya
Kapag tawag na ng laman ay nagbadya
Makipaglangit-lupa ng walang taya

'Wag hahayaang
Magaya sa iba
Kawalang-sala

Andiyan ka na naman
Ba't di ko maiwasang tumingin sa'yong liwanag
Nadarang nanaman sa'yong apoy
Sa mundong kinagagalawan

Andiyan ka na naman
Ba't di ko maiwasang tumingin sa'yong liwanag
Nadarang nanaman sa'yong apoy
Sa mundong kinagagalawan

'Wag hahayaang
Magaya sa iba
Kawalang-sala
",
1155,161144067,Kung Di Rin Ikaw,Mayonnaise,[21],['Rock'],"

Sa lupa manggagaling ang lakas
Na aminin sa'yo ang lahat lahat lahat
(Bakit paulit-ulit lang)
Maniwala ka

'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama
'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama

Sa lumang diskarte ko
Madalas naiipit pa rin ng wagas wagas wagas
(Bakit paulit-ulit ka)
Magtiwala ka

'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama
'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama

'Di naman nasusunod
Bigla na lang nasusulot
Palaging minamalas
Ayokong umasa sa iyo
Ohhhh...

'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama
'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama
",
1156,144006884,Kapag Lasing (Live),Mayonnaise,"[21, 14]","['Rock', 'Pop']","Meron akong sasabihin
Makinig kayong lahat
Importante na malaman n'yong sikreto nilang lahat

Sila'y pare-pareho
Sinong may pakana
Magugulat ka na lang, bigla ka nang madadapa

Ngayon
Bukas na naman ang iyong kaluluwa

'Pag lasing, dun ka lang malambing
'Wag lumapit s'akin
Natatakot na ako maipit

Meron akong kilala
Napakagandang dilag
Lalapit siya sa'yo, bigla na lang mawawala

Para bang may mga disipolo
O kaya mga alagad
Ang dami-dami n'yo hindi kayo nawawala

Ngayon
Bukas na naman ang iyong kaluluwa

'Pag lasing, dun ka lang malambing
'Wag lumapit s'akin
Natatakot na ako maipit (2x)

Oh, oh, oh
Oh, oh, oh
Oh-oh, oh-oh

Ngayon
Bukas na naman ang iyong kaluluwa

'Pag lasing, dun ka lang malambing
'Wag lumapit s'akin
Natatakot na ako maipit (3x)",
1157,144006887,Eddie Song (Live),Mayonnaise,[21],['Rock'],"

Yun lang, naiisip mo pa ba?
Yun lang, kung aalis ka pa
Yun lang, wala na bang magagawa?
Yun lang, mawawala ka na

O kahit na, mawala ka pa
Nandito lang ako naghihintay parin sa'yo

Yun lang, malalaman ko pa ba?
Yun lang, kung babalik ka pa
Yun lang, wala na bang magagawa?
Yun lang, mamatay ka na

O kahit na, mawala ka pa
Nandito lang ako naghihintay parin sa'yo

At kahit ano pa ang sinabi mo
Nandito lang ako para sa iyo

Yun lang...

O kahit na, mawala ka pa
Nandito lang ako naghihintay parin sa'yo
...
",
1158,161144064,Panimula,Mayonnaise,[21],['Rock'],"

Ayaw ko ng magpatintero
At maglaro ng tumbang preso
Olats naman ako sayo

Minsan na lang ako maglaro
Binawi pa wala kang premyo
Hanep naman ang buhay na to

Sabihin mo sakin

Hoy! Bakit ganon!
Bakit gan'to!
Lagi na lang minamalas
Hoy! Tang ina mo!
Bakit ako!
Bakit palagi tayong talo...

Sabihin mo sakin

Hoy! Bakit ganon!
Bakit gan'to!
Lagi na lang minamalas
Hoy! Tang ina mo!
Bakit ako!
Bakit palagi tayong talo...
",
1159,84257641,Droga,Siakol,[21],['Rock'],"

Heto na naman ako, nag-iisip na naman sa'yo
Napatid ka ba sana o nakagat ang dila mo
Akala mo ba gusto ko ito?
Gusto na kitang mabura sa isipan ko

Heto ka na naman, nag gagalit galitan
Nangungumusta lang bakit pinagbabawalan
Kung alam mo lang ayoko ko ng ganito
Ayoko ko ng nagyayaring nahuhulog sa'yo

Tinira ko na ang lahat, ma-badtrip lang sa'yo
Gamot sa ubo, Pandikit sa sapatos, Pagkain ng kabayo
Lalo lang akong nalulong sa'yo
Hindi ka mawala wala, Para kang Droga

Heto na naman ako, tulala at batung-bato
Iumpog ko na kaya ang ulo ko sa semento
Tapos sabihin mo dahil sa'yo
Dahil sa'yo Oo, kaya nagkaganto

Tinira ko na ang lahat, ma-badtrip lang sa'yo
Pulbos sa ilong, Tabletas at injection, Pambalot ng relyeno
Lalo lang akong nalulong sa'yo
Hindi ka mawala wala, Para kang Droga

Tinira ko na ang lahat, ma-badtrip lang sa'yo
Gamot sa ubo, Pandikit sa sapatos, Pagkain ng kabayo
Lalo lang akong nalulong sa'yo
Hindi ka mawala wala, Para kang Droga

Tinira ko na ang lahat, ma-badtrip lang sa'yo
Pulbos sa ilong, Tabletas at injection, Pambalot ng relyeno
Lalo lang akong nalulong sa'yo
Hindi ka mawala wala, Para kang Droga
",
1160,142604394,Agimat,Kamikazee,"[1006, 21]","['Punk', 'Rock']","Mga nilalaman ng dibdib
Sa awitin ipadidinig
Sa piling mo ang aking langit
Ikaw ang bumuo sa akin

Aking sinta (aking sinta)
Ugat ng kahinaan at lakas
Ligaya kong walang wakas

Lahat ng alaala
Hawak hanggang huling hininga
Pag-ibig na walang makakahigit
Hulog ka ng langit
Ikaw ay isang himala

Ngayon ko lang ito nadama
May ganito pala kasaya
At 'di ko sukat akalain
Ikaw ang bumuo sa akin

Aking sinta (aking sinta)
Ugat ng kahinaan at lakas
Ligaya kong walang wakas

Lahat ng alaala
Hawak hanggang huling hininga
Pag-ibig na walang makakahigit
Hulog ka ng langit
Ikaw ay isang himala

Ang yakap mo
Tahanan ng pag-ibig ko
Ang yakap mo (ang yakap mo)
Tahanan ng pag-ibig

Lahat ng alaala
Hawak hanggang huling hininga
Pag-ibig na walang makakahigit
Hulog ka ng langit
Ikaw ay isang

Lahat ng alaala
Hawak hanggang huling hininga
Pag-ibig na walang makakahigit
Hulog ka ng langit
Ikaw ay isang himala",
1161,144006886,Hangin (Live),Mayonnaise,[21],['Rock'],"Lito na naman tayo
'Di na natuto
Pinapangarap ang yakap mo
Sa panaginip lang matatanto

Paano na, kaibigan ko?
Tulungan mo ang puso ko
Sumasamo na tignan mo ako

At ayoko nang gumising pa
At maglakad ng mag-isa
At ayoko nang matulog pa
Ang isip ko'y nililipad

Kahit mahirap ito
Tinitiis para lang sa 'yo
...

",
1162,81546200,Huwag Na Sana 'kong Gumising Mag-Isa (Modulogeek Remix),Itchyworms,[21],['Rock'],"Hawak ang 'yong kamay
Habang naglalakbay
Hindi pa 'ko sanay
Sana habang buhay
Yakapin mo ako
Wag munang lalayo
Ayokong mawala
Ating pagsasama
Di ko mapaniwalaan na
Ikaw ay nasa piling ko, sinta
Wala na kong kakailanganin pa
Kung ito ay panaginip lang
Ang buhay kong ito'y mawiwindang
Huwag na sana 'kong gumising mag-isa
Init ng 'yong haplos
Amoy ng 'yong pulbos
Hinhin ng 'yong ngiti
Sana di mapawi
Kuyugin mo ako
Ng mga yakap mo
Atin ang magdamag
Hindi matitinag
Di ko mapaniwalaan na
Ikaw ay nasa piling ko, sinta
Wala na kong kakailanganin pa
Kung ito ay panaginip lang
Ang buhay kong ito'y mawiwindang
Huwag na sana 'kong gumising mag-isa
Wala na kong kakailanganin pa
Kung ito ay panaginip lang
Ang buhay kong ito'y mawiwindang
Huwag na sana 'kong gumising na
Huwag na sana 'kong gumising pa
Huwag na sana 'kong gumising mag-isa",
1163,161144071,Iisa Lang,Mayonnaise,[21],['Rock'],"Hoy

Nandito na ba
Ang kumuha sa 'yo
Hindi mo na ba kailangang bumalik dito
Walang iwanan
Ang sabi mo no'n
Pero parang nagbago na ang isip mo

Iisa lang ang buhay ko
Iaalay ko na sa 'yo
Paikot-ikot lang ang mundo
Paulit-ulit lang ang gulo
Ng buhay ko

...

",
1164,161144073,Bumalik Ka Na,Mayonnaise,[21],['Rock'],"

Hindi ko na makita ang iyong mata
Parang wala nang kulay
At 'di kumikinang

Bumalik ka na
Bumalik ka na
Sa'n ka ba pumupunta
Bumalik ka na

Sana maisip mo na iniisip kita
Wala nang sense ang buhay ko
'Pag wala ka na

Bumalik ka na
Bumalik ka na
Sa'n ka ba pumupunta
Bumalik ka na

'Di na bale
'Wag sumali
Para bang walang nangyari
Sa buhay na pagkukunwari
At mga hunghang

Bumalik ka na

Bumalik ka na
Bumalik ka na
Sa'n ka ba pumupunta
Bumalik ka na

Umalis ka na
Umalis ka na
Sa'n ka ba pumupunta
Umalis ka na

Rise!
Rise!
Rise!
",
1165,85424238,Tagpuan,Kamikazee,"[20, 21, 1133]","['Alternative', 'Rock', 'Pop/Rock']","Nagbibilang ng sandali
Pintig ng puso ko'y bumibilis
Alam kong nadarama mo rin

Magkikita tayo muli
Parang batang kinikilig
'Di mapakali at nasasabik
Mahawakan kang muli

Mundo'y ating iwanan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Tagpuan

Ngayong gabi, aking sinta
Sa'yo ang puso ko at kaluluwa
Pagkat ikaw at ako ay iisa

Magkikita tayo muli
Parang batang kinikilig
'Di mapakali at nasasabik
Mahawakan kang muli

Mundo'y ating iwanan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Tagpuan

(Sa ating tagpuan, sa ating tagpuan)
(Sa ating tagpuan, sa ating tagpuan)

Mundo'y ating iwanan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan

Magkikita tayo muli
Parang batang kinikilig
'Di mapakali at nasasabik
Mahawakan kang muli

Mundo'y ating iwanan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Maaari lang sana
Dito na lang tayo
Sa ating tagpuan
Tagpuan",
1166,161144082,Panapos,Mayonnaise,[21],['Rock'],"Sabihin mo sa'kin
Hoy, bakit gano'n? Bakit gan'to?
...

",
1167,144006899,"Bakit, Pt. 2 (Live)",Mayonnaise,"[21, 14]","['Rock', 'Pop']","PLumuha kang nag-iisa, nakadungaw sa buwan.
Lumilipad ang isip ko, nakasabit sa ulap.

Ngunit bakit, pinilit,
Kung ayaw ko'ng masaktan?

Sinabi ko sa kanya
Na 'di pa rin nililikha
Ang tulad kong parang timang
Na 'di pa rin maintindihan.

...

",
1168,144006900,Tayo Na Lang Dalawa (Live),Mayonnaise,"[21, 14]","['Rock', 'Pop']","Hindi ko maintindihan.
Parang wala namang ppuntahan.
Ayoko na ng ganito.
Nahihirapan na ang puso hoooo!

Tayo nalang dalawa.
Tayo nalang magsama.
Tayo nalang dalawa.
Tayo naman talaga.
Tayo nalang dalawa.
Tayo nalang mag sama.
Tayo nalang dalawa.
Tayo naman talaga.
Hindi ko maintindhan.
Parang wala namang pupuntahan.
Ayoko na ng ganito.
Nasisira na ang ulo!

Tayo nalang dalawa.
Tayo nalang magsama.

Tayo nalang dalawa.
Tayo naman talaga.

Tayo na lang dalawa
Tayo nalang mag sama.

Tayo nalang dalawa.
Tayo naman talaga.
Kung iisipin mo.
Di naman yun talo.
Sino bang ang niloloko mo?
Repeat 2x
Tayo nalang dalawa.
Tayo nalang magsama.
Tayo nalang dalawa.
Tayo naman talaga.
Tayo nalang mag sama.
Tayo nalang dalawa.
Tayo naman talaga.
Ayaw mo ba talaga?
Ayaw mo bang magsama?
Ayaw mo lang talaga.
Ayaw mo ba talaga?
Ayaw mo lang talaga.
Ayaw mo nang magsama.
Ayaw mo lang talaga.
Gusto mo kasi dalawa",
1169,78167894,Jopay (2014 Version),Mayonnaise,[21],['Rock'],"Jopay, kamusta ka na?
Palagi kitang pinapanood, nakikita
Jopay, pasensya ka na
Wala rin kasing ako makausap at kasama

Wag ka nang mawala
Wag ka nang mawala
Ngayon

Dadalhin kita sa aming bahay
Di tayo mag-aaway
Aalis tayo sa tunay na mundo

Dadalhin kita sa aming bahay
Di tayo mag-aaway
Aalis tayo sa tunay na mundo

Jopay, kamusta na ba?
Buti ka pa, palagi kang masaya
Jopay, buti na lang
Nariyan ka, hindi na ako nag-iisa

Wag ka nang mawala
Wag ka nang mawala
Ngayon

Dadalhin kita sa aming bahay
Di tayo mag-aaway
Aalis tayo sa tunay na mundo

Dadalhin kita sa aming bahay
Di tayo mag-aaway
Aalis tayo sa tunay na mundo

Sa tunay na mundo...

Wag ka nang mawala
Wag ka nang mawala
Ngayon
Dadalhin kita sa aming bahay
Di tayo mag-aaway
Aalis tayo sa tunay na mundo
Dadalhin kita sa aming bahay
Di tayo mag-aaway
Aalis tayo sa tunay na mundo
Sa tunay na mundo...",
1170,44622403,Huwag Na Sana 'kong Gumising Mag-Isa,Itchyworms,[21],['Rock'],"Hawak ang 'yong kamay
Habang naglalakbay
Hindi pa 'ko sanay
Sana habang buhay
Yakapin mo ako
Wag munang lalayo
Ayokong mawala
Ating pagsasama
Di ko mapaniwalaan na
Ikaw ay nasa piling ko, sinta
Wala na kong kakailanganin pa
Kung ito ay panaginip lang
Ang buhay kong ito'y mawiwindang
Huwag na sana 'kong gumising mag-isa
Init ng 'yong haplos
Amoy ng 'yong pulbos
Hinhin ng 'yong ngiti
Sana di mapawi
Kuyugin mo ako
Ng mga yakap mo
Atin ang magdamag
Hindi matitinag
Di ko mapaniwalaan na
Ikaw ay nasa piling ko, sinta
Wala na kong kakailanganin pa
Kung ito ay panaginip lang
Ang buhay kong ito'y mawiwindang
Huwag na sana 'kong gumising mag-isa
Wala na kong kakailanganin pa
Kung ito ay panaginip lang
Ang buhay kong ito'y mawiwindang
Huwag na sana 'kong gumising na
Huwag na sana 'kong gumising pa
Huwag na sana 'kong gumising mag-isa",
1171,78982727,Vürspill,Kasalla,[21],['Rock'],"Schalalalala, Schalalalala, Schalalalala,
Ich kum us der Stadt met K
...

",
1172,85424242,Wo-Oh,Kamikazee,"[20, 21, 1133]","['Alternative', 'Rock', 'Pop/Rock']","Wo-oh! wo-oh-wo-oh
Wo-oh! wo-oh-wo-oh
Yang boypren mong maayos ang gupit
Pormado ang tsekot, magara ang damit
Nag i-ingles muka ngang mabaet
Pero ang ugali, kadiri!
Pansinin mo naman ang katulad ko
Mahaba ang buhok, kargado ng tattoo
Adik sa paningin ng ina mo
Pero tunay magmahal ang katulad ko
Iwanan mo na yan...
Tumingin ka lang sa iyong harapan
Nandito lang naman ako..
Nagmamahal sayo ng totoo
Wo-oh! wo-oh-wo-oh
Wo-oh! wo-oh-wo-oh
Ibang klase din ang lalakeng yan
Pati tropa mong bading, pinagseselosan
Parang hari kung iyong pagsilbihan
Pero birthday mo, nakalimutan
Lagi kang umiiyak sa akin
Di mo na alam ang yong gagawin
Hindi mo siya kailangang tiisin
Ilang beses ko pa bang uulitin?
Iwanan mo na yan...
Tumingin ka lang sa iyong harapan
Nandito lang naman ako..
Nagmamahal sayo ng totoo
Wo-oh! wo-oh-wo-oh
Wo-oh! wo-oh-wo-oh
Ipagdadrive kita.. Ipaglalaba..
Lagi kitang mamimiss tuwing hindi kita nakikita
Kahit magmuka akong tanga
Kung dun ka sasaya
Hinding-hindi magsasawa sayo sinta
Kahit na sobrang tumaba ka pa
Sakin mas liligaya ka
Mas bagay tayong dalawa
Andito nanaman ako..
Nagmamahal ng totoo
Wo-oh! wo-oh-wo-oh
Wo-oh! wo-oh-wo-oh
Wo-oh! wo-oh-wo-oh
Wo-oh! wo-oh-wo-oh",
1173,84257636,Akala Ko'y Langit,Siakol,[21],['Rock'],"

At tinangay ka na ng hangin
Papalayo sa akin
Wala nang iisipin
Kahibangan ko'y natapos din

Nasanay na akong magulo ang mundo
Nasanay na akong malayo sayo
Wala na kahit pa maganda mong alaalang nakakapit
Aalisin ko na rin ang larawan mong nakasabit

At tinangay na rin ng usok
Naglaho na at may tuldok
Di na makakapasok
Tapos na ako sa pagsubok

Alam ko nang may tama ang mali
Alam ko nang ang sobra'y may sukli
Dahil ang isang katulad mo'y liwanag na marikit
At ako ang gamu-gamu na sa iyo'y napalapit

Akala ko'y langit
Bakit ang init
Lagi na lang nag aakala
Dahil sa pagtitiwala
Akala ko'y langit
Bakit ang init
Huli man daw ang pagsisisi
May umaga naman pagtapos ng gabi

At tinangay na rin ng usok
Naglaho na at may tuldok
Di na makakapasok
Tapos na ako sa pagsubok

Alam ko nang may tama ang mali
Alam ko nang ang sobra'y may sukli
Dahil ang isang katulad mo'y liwanag na marikit
At ako ang gamu-gamu na sa iyo'y napalapit

Akala ko'y langit
Bakit ang init
Lagi na lang nag aakala
Dahil sa pagtitiwala
Akala ko'y langit
Bakit ang init
Huli man daw ang pagsisisi
May umaga naman pagtapos ng gabi
",
1174,157323709,Sa Kahapon,IV Of Spades feat. Shanti Dope,"[1133, 21]","['Pop/Rock', 'Rock']","

Sa kanya kanyang pangarap na nakipaghabulan
Dati tayo-tayo lang sa gabi-gabing taguan
Mag-tampisaw sa tag-ulan ng kaligayahan mapunan
Kuntento na sa buhangin at sa sementong laruan
Anumang dumating na problema dedma
Barya lang ang katapat ng tawang abot tenga
Di ko namalayang tumakbo 'yung panahon
Kung hindi pa ko lilingon sa dating pitaka't lamesa
Dati ko'ng mundo, palaruang malawak
Sa piling ng bawat katotong kasabay ko mangarap
Tawidin ang alapaap ng pati buwan makayakap
Eto na ang panahon para gatong natin mag-alab, tara!

Bakas ng kapalaran ko
Tangi kong sandata

Samahan mo ako lumingon sa kahapon
Sabay nating hagkan ang pagsalubong ng alon
Sa mga dati at ngayong nakasama
Nagpapasalamat kami sa alaala

Ganun padin ang mundo naging makulay lang siya para sa'kin
Sa tulong ng kada berso kong inuumaga
Ako pa din 'tong kayang makisama makitawa
Magpakalango sa nakaraan nating alaala
Madami mang padating na dapat pang yakapin diyan
Pagsubok sa piniling kapalaran, parte yan
Saludo sa mga tropa na palaging nandiyan
Kahit saan para sa dagok makipasan
Sa ngayong kami naman mangibabaw o pangibabawan
Ay walang ayawan sa pinapantasyang katuparan
Nakaraan pasanin pahirapang ilarawan
Dating ingay ng tahanang naging boses ng lansangan

Bakas ng kapalaran ko
Tangi kong sandata

Samahan mo ako lumingon sa kahapon
Sabay nating hagkan ang pagsalubong ng alon
Sa mga dati at ngayong nakasama
Nagpapasalamat kami sa alaala

'Wag kang mangaba, sa aking pag-alis
'Wag kang mangaba, sa aking pag-alis
'Wag kang mangaba, sa aking pag-alis
'Wag kang mangaba, sa aking pag-alis

Silang mga nagtiwala sa'kin nung wala pa kong
Alam sa kayang mabago ng barang kinabisado
Sa kubeta't lababo hanggang sa TV at radyo
Nabigyang kahulugan ang kada pagod at plano
Bilang regalo itong awitin muna sa ngayon
Na mananatiling nandiyan mapawala ka't magkaron
Siyang paalala na din kasama mo 'ko palagi
Anumang hinaing sa pagsubok mo, ako'y kahati
Dati nakatingala lang tayo sa mga tala
'Wag mag-alangan abutin, sige ako bahala
Maging halimbawa at gabay mo para maniwala
Sa'yong makakaya, bilang kapatid mo kay Bathala

Samahan mo ako lumingon sa kahapon
Sabay nating hagkan ang pagsalubong ng alon

Samahan mo ako lumingon sa kahapon
Sabay nating hagkan ang pagsalubong ng alon
Sa mga dati at ngayong nakasama
Nagpapasalamat kami sa alaala
",
1175,161144065,Gusto Ko Lang,Mayonnaise,"[21, 20, 1256]","['Rock', 'Alternative', 'Pinoy Pop']","Tingan mo mabuti ang mukha mo salamin
Sabihin mo sa akin na wala ka ng pake
Minsan lang makita ang mata mo sa dilim
Malimit may kasama ka at 'di naman pwede
Ang puso ko na wala namang silbi yeah
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
'Di ko alam kung pa'no matatapos sa huli
Ang alam ko lang naman ay maghintay at umintindi
Unti-unti na kong napupundi yeah yeah
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang kasama ka palagi
Gusto ko lang
Gusto ko lang kasama ka palagi
Pero hindi pwede",
1176,142074202,Lason,Slapshock,[21],['Rock'],"Umasa sa'yong gabay
Pinilit kong sumabay
Sa tibok ng damdamin
Pinilit kong ibigay
Pangakong walang hanggan
Ngunit hindi ko napansin

Ikaw pala'y nasa likod ng maskara
Naghihintay, nag-aabang ng biktima
'Di makatitig ng diretso sa mata
Hindi na ko makagalaw
Hindi na ko makasigaw

Unti-unting namamatay, ikaw ang lason
Nanginginig mga kamay, ikaw ang lason
Hindi na ko makahinga, ikaw ang lason
Wala na kong maramdaman
'Di ko alam kung nasaan
Ikaw ang, ikaw ang lason

Pilit binalikan kung pa'no ba nasaktan
Kailan haharapin
Ang araw na nilikha na nilunod na ng luha
Ngayo'y hindi ko napansin

Ikaw pala'y nasa likod ng maskara
Naghihintay, nag-aabang ng biktima
'Di makatitig ng diretso sa mata
Hindi na ko makagalaw
Hindi na ko makasigaw

Unti-unting namamatay, ikaw ang lason
Nanginginig mga kamay, ikaw ang lason
Hindi na ko makahinga, ikaw ang lason
Wala na kong maramdaman
'Di ko alam kung nasaan
Ikaw ang, ikaw ang lason

Para bang walang katapusan
Kailangan bang unti-unting saktan
Nalunod sa tubig
Dumanak ang dugo

Unti-unting namamatay, ikaw ang lason
Nanginginig mga kamay, ikaw ang lason
Hindi na ko makahinga, ikaw ang lason
Wala na kong maramdaman
'Di ko alam kung nasaan
Ikaw ang, ikaw ang lason

Lason...",
